Id,SalePrice,OverallQual,GrLivArea,FullBath,YearBuilt,GarageCars,GarageArea,ExterQual,BsmtQual
1899,133824.94,6,1232,1,1916,2.0,440.0,2,3
1900,149508.12,7,1228,1,1918,1.0,215.0,3,3
1901,171109.5,5,1567,1,1940,2.0,440.0,3,3
1902,132750.7,5,1273,1,1960,1.0,307.0,3,3
1903,215765.29,7,2480,2,1940,2.0,400.0,3,3
1904,136305.75,5,1112,1,1954,1.0,390.0,3,3
1905,178501.5,6,1561,2,1960,2.0,463.0,3,3
1906,149049.75,5,1523,2,1949,1.0,295.0,3,3
1907,199420.9,6,1906,1,1954,2.0,576.0,3,3
1908,114444.18,6,1032,1,1980,2.0,452.0,3,3
1909,134890.32,6,1229,1,1980,2.0,462.0,3,2
1910,127555.64,6,1229,1,1980,2.0,462.0,3,2
1911,197992.2,6,1982,2,1986,2.0,501.0,3,3
1912,264655.8,7,2365,2,1971,2.0,551.0,2,2
1913,157846.83,5,2168,2,1900,2.0,576.0,3,3
1914,64586.93,4,572,1,1925,1.0,200.0,3,3
1915,320711.16,8,1648,2,2007,2.0,482.0,0,0
1916,71797.51,2,810,1,1910,1.0,280.0,1,4
1917,265920.67,8,2052,2,2000,3.0,642.0,2,2
1918,138256.83,6,926,1,1977,1.0,351.0,3,3
1919,155000.09,6,1287,1,1977,2.0,541.0,3,2
1920,160852.91,5,1595,2,1991,2.0,672.0,3,2
1921,423086.78,9,2036,2,2008,3.0,780.0,0,0
1922,317241.4,9,1641,2,2008,3.0,885.0,0,0
1923,206165.2,6,2237,2,1980,2.0,440.0,3,2
1924,234748.13,7,1479,2,1987,2.0,578.0,3,2
1925,222525.47,7,2014,2,2003,2.0,486.0,2,2
1926,382455.34,9,1978,2,2007,3.0,920.0,0,0
1927,140528.0,5,1008,1,1968,1.0,384.0,3,3
1928,160025.24,5,1404,2,1969,2.0,504.0,3,3
1929,125453.42,5,796,1,1972,1.0,336.0,3,2
1930,129583.25,6,1091,1,1993,1.0,429.0,3,2
1931,140487.5,5,883,1,1992,2.0,698.0,3,2
1932,134447.69,5,1287,1,1992,2.0,440.0,3,2
1933,172111.5,5,1632,1,1969,2.0,898.0,2,3
1934,182857.0,6,1604,2,1997,2.0,470.0,3,3
1935,179267.99,6,1470,2,1995,2.0,420.0,3,2
1936,190677.82,6,1604,2,1998,2.0,472.0,3,2
1937,179812.62,6,1636,2,1996,2.0,386.0,3,2
1938,166990.74,5,1384,2,1996,2.0,404.0,2,2
1939,248423.0,8,1682,1,1997,2.0,528.0,2,0
1940,198964.55,8,1280,2,1992,2.0,506.0,2,2
1941,176246.64,6,1633,2,1998,2.0,460.0,3,2
1942,186277.35,6,1709,2,1991,2.0,416.0,3,2
1943,202053.31,8,1337,2,1989,2.0,462.0,2,2
1944,315243.55,8,2500,3,2005,3.0,683.0,2,0
1945,379674.58,9,1884,2,2004,3.0,670.0,0,0
1946,153942.05,6,1474,1,1952,2.0,495.0,3,3
1947,293860.61,9,1710,2,2007,2.0,557.0,0,0
1948,170903.85,6,1488,2,1950,2.0,738.0,3,3
1949,240992.14,7,1688,2,1988,2.0,528.0,2,2
1950,177598.26,7,1260,2,1983,2.0,598.0,2,2
1951,260454.53,7,2064,2,1978,2.0,550.0,2,2
1952,239488.95,7,1782,2,1979,2.0,551.0,2,2
1953,164676.9,6,1211,2,1976,2.0,461.0,3,2
1954,203540.24,7,2044,2,1980,2.0,489.0,3,2
1955,130085.37,5,1308,1,1969,2.0,484.0,3,3
1956,268577.04,7,2840,2,1978,4.0,1314.0,2,2
1957,163979.35,6,1444,2,1976,2.0,473.0,3,3
1958,312918.39,8,2340,2,1996,3.0,787.0,2,2
1959,142333.87,5,1792,2,1974,2.0,480.0,3,2
1960,117160.5,4,936,1,1969,1.0,288.0,3,2
1961,117719.49,5,864,1,1971,2.0,576.0,3,2
1962,92395.0,6,987,1,1973,1.0,264.0,3,3
1963,104253.0,6,987,1,1972,1.0,352.0,3,3
1964,108761.99,5,1302,2,1972,1.0,264.0,3,3
1965,150940.57,6,1456,2,1975,2.0,460.0,3,2
1966,162938.52,7,1055,2,1977,2.0,440.0,3,2
1967,299687.0,8,1582,2,2007,3.0,905.0,2,0
1968,433604.13,8,2464,2,2007,3.0,650.0,2,0
1969,383889.56,9,1950,2,2007,3.0,706.0,0,0
1970,420988.25,9,2748,2,2006,3.0,850.0,2,0
1971,381193.19,10,2790,2,2005,4.0,1150.0,0,0
1972,372913.68,9,2331,2,2005,3.0,1003.0,2,0
1973,283621.1,8,2088,2,2007,3.0,656.0,0,2
1974,320425.14,8,2332,2,2004,3.0,756.0,2,0
1975,505680.78,10,2470,1,2003,3.0,789.0,0,0
1976,283121.62,8,1575,2,2003,3.0,732.0,2,2
1977,353694.14,8,2649,2,2001,3.0,746.0,2,0
1978,343055.49,8,2690,2,2003,3.0,795.0,2,0
1979,330190.07,9,1866,2,2008,3.0,870.0,0,2
1980,197790.27,7,1367,2,2005,2.0,484.0,2,2
1981,322324.14,9,1800,2,2007,3.0,944.0,0,0
1982,240466.95,8,1342,2,2006,2.0,550.0,2,2
1983,221493.99,8,1342,2,2006,2.0,550.0,2,2
1984,185971.45,7,1626,2,2003,2.0,474.0,2,2
1985,217273.01,7,1455,2,2003,3.0,644.0,2,2
1986,226562.46,7,1576,2,2004,3.0,668.0,2,2
1987,184249.9,7,1246,2,2007,2.0,428.0,2,2
1988,177949.46,6,1515,2,2004,2.0,393.0,2,2
1989,188964.42,7,1720,2,2002,2.0,400.0,2,2
1990,215262.15,7,1986,2,2003,2.0,434.0,2,2
1991,216227.71,7,1358,2,2007,2.0,484.0,2,2
1992,207993.89,7,1892,2,2000,2.0,431.0,2,2
1993,175272.94,7,1414,2,2002,2.0,403.0,2,2
1994,246065.8,7,2322,2,1999,2.0,400.0,2,2
1995,187670.35,7,1651,2,1999,2.0,450.0,3,2
1996,254470.51,8,2199,2,1997,2.0,516.0,2,2
1997,316386.1,9,2172,2,2000,3.0,687.0,2,0
1998,372896.11,8,2006,2,1998,3.0,938.0,2,2
1999,247058.52,7,2125,2,1996,2.0,576.0,2,0
2000,307246.0,8,2501,2,1995,3.0,751.0,2,2
2001,265815.92,7,2197,2,1993,3.0,783.0,2,2
2002,233124.71,7,1578,2,2006,3.0,642.0,2,0
2003,265696.41,8,1861,3,2007,3.0,851.0,2,2
2004,290797.72,8,1874,2,2007,3.0,880.0,2,2
2005,231964.04,8,1460,2,2006,2.0,480.0,2,0
2006,227876.43,8,1372,2,2007,2.0,588.0,2,2
2007,253559.15,8,1660,2,2007,3.0,660.0,2,2
2008,208300.0,7,1218,2,2007,2.0,462.0,2,2
2009,191320.6,6,1696,2,2003,2.0,542.0,2,2
2010,194986.35,7,1663,2,2003,2.0,478.0,2,2
2011,149706.74,6,1175,1,2005,0.0,0.0,3,2
2012,181194.64,7,1162,2,2007,2.0,483.0,2,2
2013,183748.64,6,1609,2,1995,2.0,525.0,2,2
2014,190137.4,6,1680,2,1993,2.0,474.0,2,2
2015,193624.35,7,1657,2,1994,2.0,483.0,2,2
2016,192324.3,6,1677,2,2001,2.0,627.0,2,2
2017,205025.0,7,1737,2,1992,2.0,506.0,2,2
2018,127242.89,5,984,1,1963,1.0,384.0,3,3
2019,134372.5,5,864,1,1961,1.0,420.0,3,3
2020,117065.16,5,890,1,1968,1.0,308.0,3,3
2021,114534.5,5,864,1,1963,1.0,276.0,3,2
2022,180570.7,6,1430,2,1974,2.0,484.0,3,3
2023,155201.91,5,1641,2,1972,2.0,490.0,3,2
2024,220047.1,6,2683,2,1990,2.0,473.0,2,2
2025,325625.71,9,2786,2,1993,2.0,636.0,2,2
2026,184820.15,7,1245,2,2004,2.0,495.0,2,2
2027,141471.76,6,1200,2,2005,2.0,480.0,2,2
2028,148651.76,7,1392,2,2007,2.0,540.0,2,2
2029,170792.19,6,1549,2,1999,2.0,440.0,3,2
2030,262651.19,9,1638,2,2000,2.0,495.0,2,2
2031,232056.58,9,1310,1,2001,2.0,545.0,2,0
2032,268467.34,9,1419,1,2001,2.0,588.0,2,0
2033,256006.64,9,1557,2,1999,2.0,484.0,2,2
2034,159771.32,7,1404,2,1999,2.0,462.0,2,2
2035,197394.86,7,1789,2,2001,2.0,546.0,3,3
2036,188966.0,8,1586,2,1999,2.0,480.0,2,2
2037,195208.0,8,1607,2,1999,2.0,480.0,2,2
2038,291916.04,10,2393,2,1998,2.0,846.0,0,2
2039,213179.12,8,1239,1,1995,2.0,477.0,2,2
2040,346322.66,9,2944,2,1977,3.0,864.0,2,2
2041,281926.7,8,1671,3,1976,2.0,550.0,0,2
2042,203272.18,7,1812,2,2002,2.0,469.0,2,2
2043,167810.5,6,1427,2,1969,2.0,516.0,3,3
2044,168455.4,6,1740,1,1968,2.0,512.0,3,3
2045,222989.88,7,1620,2,1967,2.0,578.0,3,3
2046,137756.2,5,1625,2,1965,2.0,484.0,3,3
2047,155223.21,5,1464,1,1968,2.0,470.0,3,3
2048,133318.82,5,925,1,1965,2.0,576.0,2,3
2049,137975.3,5,1728,2,1965,2.0,576.0,3,3
2050,175664.65,7,1670,1,1971,2.0,464.0,3,2
2051,103138.73,5,1014,1,1956,1.0,267.0,3,4
2052,132502.02,5,1114,1,1961,2.0,451.0,3,3
2053,143826.5,5,1118,1,1960,1.0,264.0,3,3
2054,81894.54,4,906,1,1937,1.0,231.0,3,3
2055,160385.14,5,1496,2,1960,2.0,450.0,1,3
2056,128841.33,5,1337,1,1950,1.0,264.0,3,3
2057,126900.0,5,1036,1,1953,1.0,312.0,3,3
2058,208414.15,6,1988,2,1966,2.0,480.0,2,3
2059,129102.86,5,1176,1,1957,1.0,292.0,3,3
2060,161340.0,5,1440,2,1959,1.0,480.0,3,3
2061,168787.0,6,1570,1,1958,2.0,441.0,3,3
2062,137642.75,5,1104,1,1956,1.0,384.0,3,3
2063,108988.76,5,882,1,1952,1.0,240.0,3,3
2064,140007.5,5,1152,1,1953,2.0,636.0,3,3
2065,123407.43,5,950,1,1953,2.0,400.0,3,3
2066,160055.82,6,1790,2,1957,2.0,540.0,3,3
2067,142268.36,5,1764,2,1957,1.0,301.0,3,4
2068,133763.69,5,1824,2,1957,2.0,484.0,3,3
2069,88435.94,4,869,1,1948,1.0,390.0,3,4
2070,108904.22,5,1159,1,1925,1.0,288.0,3,3
2071,98376.24,4,672,1,1940,1.0,308.0,2,3
2072,134878.23,5,1436,1,1922,4.0,1488.0,3,3
2073,133112.17,5,1044,1,1968,2.0,372.0,3,3
2074,179657.88,7,1312,1,1958,2.0,495.0,3,3
2075,148666.75,6,1081,1,1960,1.0,401.0,3,3
2076,124479.82,5,876,1,1951,2.0,576.0,3,1
2077,147903.5,5,1256,1,1959,1.0,311.0,3,3
2078,130207.0,5,1027,1,1962,1.0,299.0,3,3
2079,133276.92,6,1320,2,1948,2.0,576.0,3,3
2080,118426.8,6,984,1,1954,1.0,280.0,3,3
2081,118479.0,6,1278,1,1954,1.0,240.0,3,3
2082,132431.0,5,1800,2,1961,0.0,0.0,3,3
2083,148138.3,5,1588,1,1955,2.0,480.0,3,3
2084,115807.06,5,825,1,1954,1.0,350.0,3,3
2085,131003.85,5,1117,1,1963,1.0,264.0,3,3
2086,116572.08,6,1133,1,2008,1.0,308.0,3,3
2087,123938.04,5,1323,1,1948,2.0,400.0,3,3
2088,109213.71,5,1360,1,1910,1.0,330.0,3,3
2089,92367.07,5,672,1,1940,1.0,256.0,3,1
2090,136355.92,6,1456,1,1915,1.0,308.0,2,3
2091,129464.34,4,1594,2,1910,0.0,0.0,3,3
2092,139412.51,4,1656,2,1940,2.0,440.0,3,3
2093,143238.34,5,1740,1,1920,1.0,225.0,1,3
2094,132594.42,7,1027,1,1920,0.0,0.0,2,3
2095,152493.55,6,1436,2,1940,2.0,828.0,3,3
2096,88212.36,5,899,1,1910,1.0,200.0,3,3
2097,99505.42,5,1080,1,1890,0.0,0.0,3,1
2098,145149.32,5,1499,1,1946,3.0,869.0,3,3
2099,68928.76,2,407,1,1946,1.0,297.0,3,3
2100,122419.89,3,1588,2,1949,0.0,0.0,3,1
2101,134598.03,5,1627,2,1900,2.0,420.0,3,1
2102,145427.87,7,1450,1,1920,1.0,288.0,3,3
2103,105048.44,5,1017,1,1900,1.0,308.0,3,3
2104,136931.21,5,2350,2,1920,2.0,393.0,3,3
2105,135773.31,5,1540,1,1905,0.0,0.0,2,1
2106,76034.58,2,1086,1,1920,2.0,400.0,1,1
2107,248163.94,7,2495,2,1890,2.0,342.0,3,3
2108,117406.31,5,984,1,1959,1.0,308.0,3,3
2109,115249.11,4,1093,1,1958,1.0,308.0,3,3
2110,125686.72,5,1143,1,1928,1.0,288.0,2,3
2111,160291.22,7,1668,1,1945,1.0,252.0,3,3
2112,139426.12,5,1738,2,1935,1.0,240.0,3,3
2113,116109.88,5,1210,1,1941,1.0,240.0,3,3
2114,114780.5,6,1290,1,1900,1.0,200.0,3,3
2115,156179.88,6,1672,1,1940,1.0,240.0,3,3
2116,112574.14,5,949,1,1924,2.0,370.0,3,3
2117,146571.11,6,1497,2,1937,1.0,672.0,3,3
2118,118148.92,6,1342,2,1939,1.0,240.0,3,3
2119,107304.1,6,1013,1,1926,1.0,160.0,3,3
2120,114929.04,5,1216,1,1920,1.0,355.0,3,3
2121,92877.27,4,896,1,1946,1.0,280.0,3,4
2122,108197.73,4,1136,1,1929,1.0,336.0,3,3
2123,90269.43,5,808,1,1945,1.0,164.0,3,4
2124,182644.78,7,2009,2,1939,2.0,400.0,3,3
2125,136300.0,5,1902,2,1923,2.0,576.0,3,3
2126,164793.36,6,1716,2,1915,2.0,672.0,3,3
2127,151545.12,6,1984,2,1910,1.0,360.0,3,3
2128,134044.81,6,1609,1,1910,1.0,228.0,2,2
2129,107982.86,6,768,1,1930,2.0,440.0,2,3
2130,138827.71,6,1536,1,1952,1.0,308.0,3,3
2131,155161.84,6,1969,2,1938,2.0,400.0,3,3
2132,117141.32,5,1308,2,1915,2.0,400.0,3,3
2133,117564.32,6,1040,1,1925,2.0,320.0,3,3
2134,120977.01,6,1236,2,1925,1.0,384.0,3,3
2135,107443.0,5,759,1,1912,2.0,576.0,3,1
2136,79073.04,3,1344,2,1915,0.0,0.0,1,3
2137,112778.08,5,1054,1,1947,1.0,240.0,2,3
2138,135422.3,5,1075,1,1963,2.0,440.0,3,2
2139,157170.75,6,1096,1,1978,2.0,484.0,3,3
2140,137468.0,5,992,1,1967,1.0,294.0,3,3
2141,137232.86,6,1034,1,1978,2.0,504.0,3,2
2142,138583.5,5,1073,1,1967,1.0,270.0,3,3
2143,144187.78,5,1126,1,1984,2.0,506.0,3,2
2144,114396.25,5,1140,1,1920,2.0,400.0,3,3
2145,134966.75,5,960,1,1963,1.0,300.0,3,3
2146,157523.58,6,1188,1,1956,2.0,621.0,3,3
2147,174791.7,5,1721,2,1960,2.0,626.0,3,3
2148,130719.41,5,1350,1,1941,3.0,627.0,3,3
2149,135636.0,5,904,1,1970,3.0,912.0,3,2
2150,223494.4,7,1524,2,1979,2.0,478.0,3,2
2151,136546.52,7,1079,1,1948,1.0,249.0,3,3
2152,170717.5,5,1518,1,1940,0.0,0.0,3,3
2153,159522.37,5,1509,1,1956,1.0,322.0,3,3
2154,110923.83,5,864,1,1975,0.0,0.0,3,2
2155,124820.54,6,1269,1,1962,1.0,280.0,2,3
2156,218107.65,6,2814,2,1995,2.0,614.0,2,2
2157,237288.82,7,1626,2,1994,2.0,534.0,2,2
2158,230046.0,7,2200,2,1993,2.0,453.0,2,2
2159,216651.4,7,2037,2,1996,2.0,472.0,2,2
2160,175306.39,7,1356,2,2007,2.0,484.0,2,2
2161,256263.3,8,1615,2,2007,3.0,864.0,2,2
2162,408495.34,9,2276,2,2008,3.0,1348.0,2,2
2163,331934.47,9,1766,2,2008,3.0,874.0,0,0
2164,269336.11,8,1511,2,1995,3.0,811.0,2,2
2165,186678.7,6,1643,2,1966,2.0,438.0,3,2
2166,143902.5,5,990,1,1994,2.0,528.0,3,2
2167,213326.44,7,1418,2,1997,2.0,558.0,3,2
2168,208171.7,6,1771,2,1997,2.0,600.0,3,2
2169,196535.46,7,1652,2,2000,2.0,532.0,2,2
2170,217309.98,7,1823,2,2000,2.0,626.0,2,2
2171,143425.91,5,1174,1,1978,2.0,528.0,3,2
2172,135605.1,5,1076,1,1975,2.0,576.0,3,3
2173,165308.24,5,1558,2,1975,2.0,440.0,3,3
2174,242146.88,7,2161,2,2001,2.0,570.0,2,2
2175,304858.7,9,1947,2,2001,3.0,725.0,2,2
2176,336279.02,8,1786,2,2002,3.0,715.0,2,0
2177,259892.67,7,2327,2,2003,2.0,596.0,2,2
2178,232477.66,8,1764,2,1999,2.0,560.0,2,2
2179,145453.0,6,848,1,2004,2.0,420.0,2,2
2180,193172.35,6,1838,2,1997,3.0,721.0,3,2
2181,194048.56,7,1445,2,2004,2.0,470.0,2,2
2182,224107.5,7,1564,2,2007,3.0,814.0,2,2
2183,199826.49,7,1361,2,2007,2.0,610.0,2,2
2184,135910.39,5,1092,1,1966,1.0,264.0,3,3
2185,127175.36,5,1033,1,1976,2.0,504.0,3,2
2186,146734.75,6,1127,1,1976,2.0,480.0,3,3
2187,154369.4,6,1117,1,1977,2.0,542.0,3,3
2188,157221.69,6,1398,1,1976,2.0,440.0,3,3
2189,198177.1,5,3820,3,1959,2.0,624.0,3,4
2190,85231.8,4,1152,2,1955,0.0,0.0,3,4
2191,90673.52,4,1152,2,1955,0.0,0.0,3,4
2192,100227.5,4,784,1,1955,0.0,0.0,3,3
2193,102034.5,5,1053,1,1938,0.0,0.0,3,3
2194,107307.39,5,1137,1,1947,0.0,0.0,3,4
2195,115599.5,4,930,1,1953,1.0,286.0,3,2
2196,112920.0,4,1204,1,1954,1.0,312.0,3,0
2197,109341.78,4,1292,1,1923,1.0,205.0,3,3
2198,159870.03,7,1424,2,1921,1.0,312.0,3,3
2199,152427.22,6,1920,2,1930,2.0,480.0,3,3
2200,127901.45,6,1316,1,1926,1.0,369.0,3,3
2201,131466.7,6,1264,1,1914,2.0,400.0,3,2
2202,194595.47,8,1512,2,1925,1.0,180.0,2,1
2203,159481.57,6,1603,1,1923,2.0,599.0,3,3
2204,178373.09,5,1938,2,1937,1.0,240.0,3,3
2205,110901.71,5,1374,1,1938,1.0,225.0,3,3
2206,134308.48,6,1091,1,1951,1.0,344.0,3,3
2207,249415.34,8,1873,1,1935,2.0,786.0,3,3
2208,215635.05,7,2161,2,1950,2.0,506.0,3,3
2209,187534.9,5,1898,2,1956,2.0,484.0,3,3
2210,121426.76,6,1032,1,1980,2.0,462.0,3,2
2211,112859.59,6,919,1,1926,1.0,195.0,3,3
2212,110045.0,6,1090,1,1940,1.0,240.0,3,1
2213,107897.64,5,1200,1,1930,0.0,0.0,3,2
2214,149728.1,5,1656,1,1967,1.0,288.0,1,2
2215,103869.33,5,912,1,1930,1.0,360.0,3,3
2216,146234.37,5,1955,2,1958,1.0,356.0,3,3
2217,74667.25,1,733,1,1952,2.0,487.0,1,4
2218,94810.86,4,1361,1,1895,1.0,185.0,3,4
2219,70183.48,4,1049,1,1910,1.0,195.0,3,4
2220,76316.2,4,864,1,1920,1.0,216.0,3,1
2221,319307.58,8,1648,2,2007,2.0,525.0,0,0
2222,250866.24,7,1646,2,2004,2.0,482.0,2,0
2223,257610.62,7,2032,3,1996,3.0,786.0,2,0
2224,219352.82,7,1820,2,1996,3.0,816.0,3,2
2225,142579.97,5,1872,2,1976,2.0,484.0,3,4
2226,184842.5,4,1689,2,1991,2.0,432.0,3,2
2227,206877.85,7,1501,2,1986,2.0,512.0,2,2
2228,281573.81,8,1537,2,2006,3.0,788.0,2,0
2229,251225.81,8,1780,2,2007,2.0,612.0,2,2
2230,162625.81,5,1442,2,2006,2.0,400.0,3,2
2231,219213.79,7,1612,2,2008,3.0,666.0,2,2
2232,174701.95,6,1495,2,1989,2.0,438.0,3,2
2233,175352.41,6,1256,2,1986,2.0,578.0,2,2
2234,255491.79,8,1440,2,2003,2.0,467.0,2,0
2235,197814.25,6,1675,2,1999,2.0,435.0,2,0
2236,289882.27,8,1728,2,2007,2.0,520.0,2,2
2237,375548.82,8,1964,2,2005,3.0,892.0,2,0
2238,199221.77,7,1344,2,1997,4.0,784.0,3,2
2239,112300.3,5,1092,1,2007,0.0,0.0,3,2
2240,164109.0,6,1189,2,1997,2.0,392.0,3,0
2241,155394.25,4,1200,1,1964,3.0,850.0,3,2
2242,135566.0,5,1040,1,1975,2.0,499.0,3,2
2243,137194.75,5,1475,2,1976,1.0,336.0,3,2
2244,92854.0,4,988,1,1973,1.0,297.0,3,2
2245,93551.0,4,988,1,1973,1.0,297.0,3,2
2246,144728.0,5,1160,1,1968,1.0,257.0,3,3
2247,104117.5,6,1092,2,1970,0.0,0.0,3,3
2248,123288.0,5,816,1,1983,1.0,264.0,3,3
2249,124112.5,5,845,1,1982,1.0,264.0,3,3
2250,135897.0,5,889,1,1984,2.0,484.0,3,3
2251,131327.84,5,1836,2,1900,1.0,288.0,3,3
2252,177442.5,6,1587,2,1971,2.0,525.0,3,3
2253,150342.41,6,1384,2,1997,2.0,390.0,3,2
2254,179803.57,6,1694,2,1994,2.0,398.0,3,2
2255,195205.0,6,1714,2,1999,2.0,451.0,3,2
2256,188328.45,7,1553,2,1996,2.0,420.0,2,2
2257,193050.2,6,2299,3,1999,2.0,482.0,3,2
2258,171684.59,7,1187,2,1992,2.0,420.0,3,2
2259,177318.8,6,1642,2,1993,2.0,392.0,3,2
2260,150501.08,6,1128,1,1964,2.0,480.0,3,3
2261,189411.0,8,1179,2,1988,2.0,480.0,2,2
2262,218503.97,8,1321,1,1990,2.0,484.0,2,2
2263,328716.92,8,2541,3,2005,3.0,729.0,2,0
2264,448866.17,9,2338,2,2006,3.0,1110.0,0,0
2265,177829.0,5,1424,1,1969,3.0,828.0,3,2
2266,274808.11,9,1612,2,2006,2.0,556.0,2,0
2267,382810.15,8,2234,1,2006,2.0,724.0,2,0
2268,356907.59,10,2042,2,2006,3.0,724.0,0,0
2269,160942.15,6,1284,2,1984,2.0,480.0,3,2
2270,188052.4,7,1479,2,1981,2.0,484.0,2,2
2271,241206.87,7,1664,2,1978,2.0,663.0,3,2
2272,203549.9,7,1930,2,1979,2.0,481.0,3,2
2273,164066.4,6,1177,2,1984,2.0,495.0,3,2
2274,171774.4,6,1353,2,1979,2.0,478.0,3,2
2275,164301.9,6,1220,2,1971,2.0,944.0,3,3
2276,167701.33,7,1324,2,1976,2.0,585.0,3,2
2277,185591.5,6,1877,2,1974,2.0,488.0,3,3
2278,158682.23,5,1422,1,1970,2.0,576.0,3,3
2279,121811.99,5,914,1,1970,1.0,368.0,3,3
2280,119370.59,4,914,1,1961,1.0,270.0,3,3
2281,175374.19,6,1337,2,2001,2.0,511.0,2,2
2282,171389.45,6,1337,2,1997,2.0,522.0,2,2
2283,95280.0,6,1092,1,1973,1.0,264.0,3,3
2284,107142.09,6,1218,1,1973,1.0,264.0,3,3
2285,159435.02,7,1055,2,1978,1.0,319.0,3,2
2286,128222.83,5,988,1,1966,1.0,360.0,3,3
2287,329961.49,9,1816,2,2006,3.0,730.0,0,0
2288,268577.98,8,1694,2,2006,3.0,856.0,2,0
2289,402066.67,8,2122,2,2007,3.0,938.0,2,2
2290,436062.25,9,2656,2,2007,3.0,1040.0,0,0
2291,327241.43,8,2550,2,2006,3.0,670.0,2,0
2292,417574.8,10,2046,2,2005,3.0,878.0,0,0
2293,500292.12,9,2552,2,2007,3.0,932.0,0,0
2294,356040.44,9,2758,2,2005,3.0,814.0,2,0
2295,440953.42,10,2290,2,2007,3.0,1174.0,0,0
2296,274393.85,8,2152,2,2007,2.0,728.0,2,2
2297,316685.53,8,2100,2,2007,3.0,786.0,0,0
2298,296286.56,9,1802,2,2006,3.0,843.0,0,0
2299,357949.55,8,2956,2,2004,3.0,916.0,2,2
2300,319268.11,8,2385,2,2003,3.0,818.0,2,0
2301,294054.24,8,1818,2,2007,3.0,774.0,2,0
2302,233901.71,7,1614,2,2005,3.0,878.0,2,2
2303,241530.33,8,1721,2,2005,2.0,554.0,2,2
2304,242189.21,8,1828,2,2006,3.0,876.0,2,2
2305,176203.72,6,1302,1,2005,2.0,631.0,2,2
2306,176770.72,6,1302,1,2005,2.0,631.0,2,2
2307,177893.06,6,1362,2,2005,2.0,460.0,2,2
2308,224045.3,8,1554,2,2006,2.0,627.0,2,2
2309,281733.37,9,1577,2,2005,2.0,564.0,0,0
2310,225844.51,8,1324,2,2006,2.0,550.0,2,2
2311,205651.94,7,1405,2,2003,2.0,478.0,2,2
2312,167404.59,6,1496,3,2007,2.0,572.0,2,2
2313,174754.67,6,1536,2,2005,2.0,400.0,2,2
2314,185089.59,7,1458,2,2006,2.0,454.0,3,2
2315,176478.08,6,1495,2,2006,2.0,440.0,2,2
2316,184902.13,6,1746,2,2006,3.0,350.0,2,2
2317,178702.74,6,1326,2,2005,2.0,388.0,3,2
2318,175701.15,6,1504,2,2007,2.0,440.0,2,2
2319,177806.27,7,1456,2,2007,2.0,400.0,2,2
2320,174605.52,7,1258,2,2007,2.0,462.0,2,2
2321,257702.05,8,1589,2,2003,3.0,630.0,2,2
2322,169704.86,7,1266,2,2007,2.0,388.0,2,2
2323,176769.67,7,1119,2,2004,2.0,437.0,2,2
2324,165448.84,7,1374,2,2004,2.0,400.0,2,2
2325,214514.31,7,1525,2,2006,2.0,534.0,2,2
2326,162642.94,7,1394,2,2003,2.0,400.0,2,2
2327,209361.0,7,1948,2,2003,2.0,434.0,2,2
2328,221852.89,7,1995,2,2002,2.0,435.0,2,2
2329,184435.9,6,1690,2,2000,2.0,442.0,3,2
2330,179577.87,6,1644,2,1999,2.0,460.0,3,2
2331,347653.16,8,2551,2,1997,3.0,925.0,2,2
2332,354296.79,9,3078,2,1998,3.0,806.0,2,0
2333,312107.21,8,2582,2,1998,3.0,758.0,2,2
2334,257316.41,7,2385,2,1998,3.0,600.0,2,2
2335,250491.63,8,2202,2,1992,2.0,517.0,2,0
2336,346933.75,8,2538,2,1996,3.0,933.0,2,2
2337,206717.46,7,1369,2,2007,2.0,605.0,2,2
2338,297970.21,8,1542,2,2007,3.0,852.0,2,2
2339,235681.48,8,1534,2,2006,2.0,484.0,2,2
2340,389317.84,10,1966,2,2007,3.0,1092.0,0,0
2341,226772.93,7,1528,3,2007,2.0,480.0,2,2
2342,246301.36,8,1538,2,2005,2.0,484.0,2,2
2343,221741.0,7,1506,2,2005,2.0,672.0,2,2
2344,228318.32,7,1977,2,2006,3.0,574.0,2,2
2345,245758.28,8,1830,2,2006,3.0,859.0,2,2
2346,224074.54,8,1338,2,2007,2.0,598.0,2,2
2347,200613.42,7,1335,2,2006,2.0,575.0,2,2
2348,240293.01,8,1792,2,2007,2.0,590.0,2,2
2349,160564.2,5,1588,3,2007,2.0,561.0,2,2
2350,302250.25,8,1880,2,2007,3.0,880.0,2,0
2351,265360.26,8,1584,2,2007,2.0,594.0,0,2
2352,250454.38,8,1685,2,2006,3.0,658.0,2,2
2353,204162.83,6,2443,2,2004,3.0,744.0,2,2
2354,128914.65,6,1100,1,2006,0.0,0.0,3,2
2355,150163.92,7,1143,1,2006,0.0,0.0,2,2
2356,151211.75,5,1094,1,2003,2.0,576.0,2,2
2357,212379.08,7,1486,2,2006,2.0,566.0,2,2
2358,197772.7,6,1820,2,1993,2.0,492.0,2,2
2359,118197.22,6,1266,1,1980,1.0,283.0,3,3
2360,116142.93,5,894,1,1977,1.0,308.0,3,2
2361,139378.0,5,1040,1,1968,2.0,686.0,3,3
2362,264741.95,7,2503,2,1990,2.0,564.0,2,2
2363,144523.5,5,1037,1,1974,2.0,431.0,3,1
2364,155279.0,6,1055,1,1973,2.0,542.0,3,2
